player,ip,h,r,er,bb,k,hr,pc_st,era
D. Kremer,3.0,9,7,7,2,1,0,76-48,4.52
C. Martin,2.0,2,3,3,1,2,2,40-22,6.23
Y. Cano,1.1,1,0,0,1,2,0,20-13,5.32
G. Wolfram,1.2,6,5,1,0,3,0,42-31,5.06
