player,ip,h,r,er,bb,k,hr,pc_st,era
S. Cecconi,6.0,4,3,2,1,6,1,99-66,3.72
E. Sabrowski,1.0,0,0,0,0,2,0,13-8,1.32
H. Gaddis,0.2,4,2,2,0,0,0,16-12,3.64
C. Smith,1.1,2,0,0,1,2,0,22-16,2.92
N. Enright,1.0,1,1,0,0,0,0,13-8,2.01
