player,ip,h,r,er,bb,k,hr,pc_st,era
C. Paddack,5.0,5,2,2,0,5,0,87-57,4.64
D. Coulombe,1.0,1,0,0,0,1,0,11-9,0.76
B. Stewart,0.2,2,1,1,2,0,0,23-12,2.81
C. Sands,0.1,0,0,0,0,1,0,5-3,4.63
L. Varland,2.0,0,0,0,0,1,0,19-14,2.01
