player,ip,h,r,er,bb,k,hr,pc_st,era
C. Patrick,5.0,5,5,3,2,4,1,81-53,3.61
S. Miller,1.0,1,1,1,0,3,1,16-11,2.63
T. Myers,2.0,2,0,0,0,2,0,19-13,3.90
