player,ip,h,r,er,bb,k,hr,pc_st,era
P. Tolle,5.1,3,2,2,2,8,0,84-53,3.38
G. Weissert,0.2,2,1,1,0,1,0,11-7,3.04
J. Slaten,1.0,2,0,0,1,1,0,23-12,3.33
J. Hicks,0.1,2,1,1,0,0,0,11-8,6.41
J. Wilson,0.2,0,0,0,0,1,0,7-6,2.63
B. Bernardino,1.0,1,0,0,1,0,0,7-7,2.81
