player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
J. Chourio,4,0,1,0,0,0,2,.254,.280,.430
W. Contreras,4,0,1,1,0,0,1,.244,.352,.342
C. Yelich,4,0,1,0,0,0,3,.233,.320,.417
R. Hoskins,4,0,0,0,0,0,4,.261,.354,.435
D. Cameron,4,0,1,0,0,0,2,.200,.220,.300
S. Frelick,4,0,0,0,0,0,2,.288,.351,.394
C. Durbin,3,0,0,0,0,0,0,.211,.298,.320
J. Ortiz,3,1,1,0,0,0,0,.183,.257,.248
B. Turang,1,0,0,0,0,2,1,.265,.350,.349
