player,ip,h,r,er,bb,k,hr,pc_st,era
T. Walker,5.0,3,3,3,3,5,1,79-49,3.44
T. Banks,1.0,1,0,0,1,0,0,21-13,2.93
J. Alvarado,1.0,1,0,0,0,0,0,12-7,2.45
M. Strahm,1.0,1,0,0,0,1,0,10-8,3.02
J. Duran,1.0,2,2,1,0,3,0,22-16,1.93
