player,ip,h,r,er,bb,k,hr,pc_st,era
R. Bergert,4.2,3,2,2,2,7,2,82-52,2.84
Y. Matsui,0.1,0,0,0,1,0,0,7-3,5.09
J. Estrada,1.0,0,0,0,0,1,0,12-9,3.00
A. Morejon,1.0,0,0,0,0,2,0,13-10,1.67
J. Adam,1.0,2,0,0,1,0,0,31-17,1.70
R. Suarez,1.0,0,0,0,0,1,0,13-10,3.54
