player,ip,h,r,er,bb,k,hr,pc_st,era
B. Elder,4.2,9,8,8,2,3,0,84-56,6.29
C. Seabold,1.1,2,2,2,1,1,1,33-20,3.38
D. Dunning,1.0,0,0,0,0,2,0,13-9,6.75
D. Lee,1.0,0,0,0,0,0,0,10-7,2.68
R. Iglesias,1.0,0,0,0,0,0,0,9-7,3.93
