player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
T. Turner,4,0,2,0,0,1,1,.298,.350,.454
K. Schwarber,5,1,1,1,1,0,2,.249,.382,.537
B. Harper,4,0,1,0,0,0,2,.256,.368,.438
N. Castellanos,4,0,0,0,0,0,1,.279,.321,.446
M. Kepler,4,0,1,0,0,0,1,.206,.301,.368
J.T. Realmuto,4,2,3,0,0,0,0,.252,.316,.365
B. Stott,4,0,0,0,0,0,1,.238,.307,.332
E. Sosa,4,1,1,1,0,0,0,.274,.317,.402
J. Rojas,3,0,2,0,0,0,1,.229,.280,.305
B. Marsh,1,0,1,1,0,0,0,.262,.335,.369
