player,ip,h,r,er,bb,k,hr,pc_st,era
S. Arrighetti,3.2,11,5,5,1,5,1,86-56,7.43
H. Neris,1.0,1,1,1,3,2,1,38-20,5.88
B. Sousa,1.1,0,0,0,1,0,0,17-9,2.58
B. King,1.0,1,0,0,0,0,0,10-7,3.04
K. Ort,1.0,1,0,0,0,0,0,10-6,4.72
