player,ip,h,r,er,bb,k,hr,pc_st,era
J. Flaherty,4.2,8,6,5,1,3,1,82-49,4.56
T. Holton,1.0,2,2,2,0,0,2,18-13,3.97
T. Kahnle,0.2,1,1,1,3,0,0,30-13,4.87
B. Hurter,1.2,0,0,0,0,1,0,13-7,2.53
W. Vest,1.0,0,0,0,0,0,0,11-7,2.79
