player,ip,h,r,er,bb,k,hr,pc_st,era
Z. Matthews,5.2,6,3,3,1,9,3,99-68,5.11
B. Kriske,0.1,3,2,2,1,1,0,19-9,2.89
E. Ramirez,2.0,1,1,1,0,2,1,23-15,4.76
