player,ip,h,r,er,bb,k,hr,pc_st,era
S. Alcantara,7.0,5,2,1,1,9,1,114-82,6.04
R. Henriquez,1.0,0,0,0,0,2,0,10-8,2.64
C. Faucher,1.0,0,0,0,0,2,0,19-13,3.45
