player,ip,h,r,er,bb,k,hr,pc_st,era
A. Abbott,5.0,3,2,2,4,7,0,96-61,2.65
S. Barlow,1.0,1,0,0,2,2,0,30-14,3.30
C. Phillips,1.0,1,1,1,0,0,1,16-12,4.63
Z. Maxwell,1.0,1,1,1,0,3,1,19-13,4.15
B. Suter,1.0,1,0,0,0,0,0,15-9,3.94
