player,ip,h,r,er,bb,k,hr,pc_st,era
B. Ashcraft,3.1,3,1,1,1,5,0,56-37,3.19
C. Mlodzinski,3.0,3,1,1,0,3,0,47-31,4.07
R. Borucki,0.2,0,0,0,1,0,0,14-7,4.60
I. Mattson,1.0,0,0,0,0,2,0,13-9,2.28
C. Sanders,1.0,1,0,0,0,1,0,13-8,0.00
