player,ip,h,r,er,bb,k,hr,pc_st,era
M. Brown,4.0,5,3,3,3,3,0,84-47,8.22
J. Herget,2.0,3,1,1,2,0,0,28-21,2.59
L. Peralta,1.0,0,0,0,1,1,0,17-11,6.60
J. Mejia,1.0,1,0,0,0,1,0,15-10,3.78
V. Vodnik,1.0,0,0,0,0,0,0,17-11,3.19
