player,ip,h,r,er,bb,k,hr,pc_st,era
J. Junk,5.0,5,3,3,2,2,1,78-49,3.97
A. Bender,1.0,3,1,1,0,2,0,27-21,2.33
R. Henriquez,1.0,1,0,0,0,3,0,20-13,2.80
C. Faucher,1.0,2,0,0,1,1,0,25-15,3.56
L. Bachar,1.0,1,0,0,0,1,0,16-12,3.22
