player,ip,h,r,er,bb,k,hr,pc_st,era
C. Mize,6.0,4,3,3,0,4,3,67-45,3.50
B. Hurter,1.1,1,0,0,0,1,0,13-9,2.60
T. Kahnle,0.2,0,0,0,1,1,0,14-7,4.74
K. Finnegan,1.0,1,0,0,0,2,0,13-11,4.14
