player,ip,h,r,er,bb,k,hr,pc_st,era
R. Bergert,5.0,1,1,1,3,6,0,87-50,2.61
J. Schreiber,1.0,2,2,2,0,1,1,19-11,3.54
J. Bowlan,1.0,0,0,0,0,1,0,10-8,3.90
L. Erceg,1.0,2,1,1,1,1,0,28-14,2.72
T. Clarke,1.0,0,0,0,0,0,0,9-6,3.06
