player,ip,h,r,er,bb,k,hr,pc_st,era
S. Arrighetti,5.0,1,2,2,5,3,0,88-51,6.38
S. Okert,0.2,1,1,1,0,0,0,12-9,3.23
S. Dubin,0.1,3,4,4,1,0,2,17-9,3.05
C. Gordon,2.0,6,5,4,1,2,1,52-35,5.64
C. McCormick,1.0,2,2,2,1,0,0,25-13,18.00
