player,ip,h,r,er,bb,k,hr,pc_st,era
A. Abbott,6.2,7,4,4,2,3,2,100-66,2.34
L. Mey,0.1,1,0,0,1,1,0,16-10,3.71
Y. Zulueta,1.0,3,2,2,0,0,1,26-17,8.10
