player,ip,h,r,er,bb,k,hr,pc_st,era
K. Teng,1.2,4,7,6,4,0,0,53-32,9.90
S. Bivens,2.1,2,0,0,1,2,0,38-28,4.48
J. Lucchesi,1.0,3,3,3,2,1,1,33-20,3.32
T. Beck,2.0,3,1,1,0,1,0,32-22,5.17
R. Walker,1.0,0,0,0,0,0,0,12-7,3.91
C. Koss,1.0,2,0,0,0,0,0,15-10,0.00
