player,ip,h,r,er,bb,k,hr,pc_st,era
L. Allen,5.0,4,2,2,4,6,0,88-51,4.04
M. Festa,1.0,0,0,0,0,2,0,14-9,4.46
K. Allard,1.1,0,0,0,0,1,0,16-12,2.54
J. Junis,0.2,0,0,0,0,0,0,4-3,3.19
C. Smith,1.0,0,0,0,0,0,0,17-14,2.86
