player,ip,h,r,er,bb,k,hr,pc_st,era
T. Rogers,6.0,5,2,2,2,3,1,91-63,1.74
Y. Cano,1.0,0,0,0,0,1,0,7-5,4.54
A. Kittredge,1.0,1,0,0,0,1,0,19-11,3.86
F. Bautista,1.0,1,1,1,3,2,0,34-18,2.60
