player,ip,h,r,er,bb,k,hr,pc_st,era
G. Crochet,7.0,5,1,1,1,11,1,103-72,2.38
G. Weissert,0.2,2,0,0,0,1,0,13-9,2.96
J. Wilson,0.1,0,0,0,0,1,0,4-3,2.77
J. Hicks,1.0,0,0,0,1,0,0,12-7,6.40
