player,ip,h,r,er,bb,k,hr,pc_st,era
C. Povich,5.0,7,2,2,0,5,2,81-56,5.04
K. Strowd,2.0,0,0,0,0,2,0,19-15,1.76
R. Garcia,1.0,1,1,1,1,1,0,23-13,3.80
S. Dubin,1.0,0,0,0,0,0,0,9-5,5.40
