player,ip,h,r,er,bb,k,hr,pc_st,era
T. Glasnow,5.0,6,2,2,1,8,1,91-62,3.12
A. Banda,0.1,2,1,1,0,1,0,14-8,3.48
B. Casparius,0.2,0,0,0,0,1,0,9-6,4.67
B. Treinen,1.0,1,0,0,0,1,0,23-14,3.86
A. Diaz,0.1,1,1,1,0,1,0,15-10,7.80
A. Vesia,1.2,0,0,0,0,1,0,20-12,2.81
