player,ip,h,r,er,bb,k,hr,pc_st,era
J. Luzardo,6.0,3,1,1,0,12,1,89-65,4.10
D. Robertson,0.2,1,1,1,1,1,1,16-7,1.93
T. Banks,0.1,0,0,0,0,1,0,4-3,2.98
J. Alvarado,1.0,0,0,0,0,1,0,14-8,2.57
J. Ross,1.0,1,0,0,0,2,0,12-10,4.68
