player,ip,h,r,er,bb,k,hr,pc_st,era
J. Flaherty,6.1,7,2,2,1,8,1,93-65,4.70
T. Kahnle,0.2,0,0,0,0,0,0,10-6,2.84
T. Holton,1.0,0,0,0,0,0,0,13-8,3.68
W. Vest,1.0,1,0,0,0,3,0,13-10,2.14
