player,ip,h,r,er,bb,k,hr,pc_st,era
J.T. Ginn,4.1,4,4,4,5,2,1,85-45,4.28
J. Sterner,1.1,1,1,1,0,3,1,25-17,4.43
B. Bowden,1.1,0,1,0,1,0,0,24-14,5.40
E. Nunez,1.2,2,1,1,2,1,1,34-18,4.26
M. Kelly,0.1,0,0,0,0,1,0,6-4,0.95
