player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
M. Tauchman,4,1,2,0,0,1,1,.274,.363,.409
M. Taylor,1,1,0,0,0,0,0,.200,.260,.370
K. Teel,4,0,0,0,0,1,1,.286,.386,.427
L. Sosa,4,2,2,3,1,1,0,.263,.295,.435
C. Montgomery,3,1,1,0,0,2,2,.230,.299,.550
A. Benintendi,3,0,2,2,0,2,0,.247,.312,.434
C. Mead,4,0,0,0,0,0,1,.274,.324,.337
W. Robertson,5,0,1,1,0,0,0,.143,.172,.179
B. Baldwin,4,0,1,0,0,0,0,.240,.288,.386
D. Fletcher,1,0,0,0,0,0,1,.250,.250,.500
C. Meidroth,3,1,2,0,0,2,1,.265,.343,.336
