player,ip,h,r,er,bb,k,hr,pc_st,era
J. Junk,6.0,6,2,2,0,7,0,83-61,3.62
J. Simpson,1.0,0,0,0,1,1,0,20-12,7.20
V. Bellozo,2.0,2,0,0,0,1,0,21-17,3.55
