player,ip,h,r,er,bb,k,hr,pc_st,era
Q. Priester,7.0,6,2,2,1,6,0,96-60,3.25
J. Koenig,1.0,0,0,0,0,2,0,17-11,3.26
A. Uribe,1.0,0,0,0,0,0,0,8-6,1.84
