player,ip,h,r,er,bb,k,hr,pc_st,era
M. Keller,4.0,8,6,6,2,5,0,85-55,4.13
C. Mlodzinski,2.0,1,2,2,2,2,0,40-28,4.20
K. Nicolas,0.1,2,4,4,2,1,0,29-17,7.20
C. Sanders,0.2,1,0,0,1,1,0,23-14,9.00
I. Mattson,1.0,0,0,0,0,1,0,14-10,2.15
