player,ip,h,r,er,bb,k,hr,pc_st,era
R. Suarez,5.1,10,6,6,2,3,1,92-60,3.28
J. Ross,0.2,0,0,0,0,0,0,8-3,5.09
M. Lazar,2.0,0,0,0,0,1,0,22-14,4.25
