player,ip,h,r,er,bb,k,hr,pc_st,era
B. Bernardino,0.2,1,1,1,1,0,0,17-11,3.22
J. Hicks,0.1,4,4,4,0,1,1,16-12,6.95
S. Matz,1.0,1,2,1,0,0,0,14-10,3.09
Z. Kelly,4.0,2,0,0,0,4,0,63-45,4.73
D. May,3.0,3,1,1,2,1,0,53-31,4.96
