player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
I. Happ,4,1,1,1,0,1,1,.249,.340,.385
P. Crow-Armstrong,4,0,0,0,0,0,0,.268,.301,.539
S. Suzuki,4,0,0,1,0,0,0,.261,.318,.529
M. Busch,4,1,2,0,0,0,0,.265,.359,.502
D. Swanson,4,0,2,1,0,0,0,.243,.292,.428
N. Hoerner,4,0,1,0,0,0,0,.288,.331,.360
J. Turner,4,0,0,0,0,0,0,.204,.289,.255
V. Brujan,0,1,0,0,0,0,0,.200,.200,.280
R. McGuire,2,0,0,0,0,1,1,.250,.273,.469
K. Tucker,0,0,0,0,0,1,0,.277,.389,.504
J. Berti,4,0,0,0,0,0,2,.213,.267,.238
