player,ip,h,r,er,bb,k,hr,pc_st,era
J. Leiter,3.1,3,2,1,4,3,0,68-33,4.05
H. Milner,2.2,0,0,0,1,1,0,33-18,2.24
R. Garcia,0.2,2,1,1,0,1,1,14-12,3.38
S. Armstrong,0.1,1,0,0,1,0,0,16-9,2.90
C. Winn,2.0,0,0,0,2,0,0,19-10,1.13
