player,ip,h,r,er,bb,k,hr,pc_st,era
B. Elder,5.0,8,4,4,3,5,2,101-62,5.92
E. De Los Santos,1.0,1,1,1,1,1,0,20-11,3.89
A. Cox,2.0,1,0,0,0,3,0,30-18,1.80
R. Iglesias,1.0,1,0,0,0,3,0,16-12,5.12
