player,ip,h,r,er,bb,k,hr,pc_st,era
D. Kremer,3.0,0,0,0,1,4,0,56-38,4.43
D. Enns,2.0,2,1,1,3,1,1,39-21,4.50
K. Strowd,1.1,2,0,0,0,1,0,23-16,1.45
G. Wolfram,0.2,1,0,0,0,0,0,11-6,4.91
R. Garcia,1.0,0,0,0,0,1,0,9-8,3.28
Y. Cano,1.0,0,0,0,0,1,0,14-9,4.97
