player,ip,h,r,er,bb,k,hr,pc_st,era
Z. Gallen,6.0,4,1,1,1,7,0,95-61,5.13
J. Morillo,0.1,1,0,0,2,0,0,13-5,4.26
K. Backhus,1.0,1,1,1,0,0,0,6-5,4.22
J. Burgos,0.1,4,4,4,1,0,1,16-9,5.25
J. Curtiss,1.1,1,0,0,0,0,0,15-10,3.24
