player,ip,h,r,er,bb,k,hr,pc_st,era
J. Leiter,4.1,3,2,2,3,7,0,92-55,4.10
H. Milner,1.2,2,0,0,1,0,0,26-16,2.44
D. Coulombe,1.0,0,0,0,0,2,0,14-9,1.13
P. Maton,1.0,0,0,0,1,1,0,23-13,2.29
R. Garcia,0.0,2,2,2,0,0,1,5-3,3.05
