player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
C. Carroll,3,0,1,0,0,1,0,.251,.334,.561
K. Marte,2,0,0,0,0,2,1,.291,.397,.581
G. Perdomo,4,0,0,0,0,0,0,.267,.368,.408
J. Naylor,3,0,0,0,0,1,1,.296,.357,.465
E. Suarez,4,0,1,0,0,0,3,.252,.319,.558
B. Alexander,0,0,0,0,0,0,0,.154,.267,.154
L. Gurriel Jr.,4,0,0,0,0,0,2,.255,.301,.429
J. McCarthy,3,0,0,0,0,1,1,.141,.227,.256
R. Grichuk,4,0,0,0,0,0,2,.229,.267,.418
J. Herrera,2,0,1,0,0,0,1,.188,.304,.256
A. Thomas,1,0,0,0,0,0,1,.241,.291,.361
