player,ip,h,r,er,bb,k,hr,pc_st,era
J. Alexander,5.1,8,2,2,1,3,1,91-60,4.59
S. Okert,1.2,0,0,0,0,2,0,14-11,2.97
K. Ort,1.0,0,0,0,1,1,0,16-9,4.54
B. King,1.0,1,0,0,1,1,0,20-12,2.91
