player,ip,h,r,er,bb,k,hr,pc_st,era
Y. Gomez,5.0,5,4,4,1,5,2,90-62,5.05
T. Alexander,1.1,1,1,1,0,2,1,18-12,4.97
S. Wilson,1.0,0,0,0,0,0,0,14-9,3.04
F. Ellard,1.0,1,0,0,0,2,0,17-12,3.86
D. Altavilla,0.2,0,0,0,0,2,0,9-6,2.48
