player,ip,h,r,er,bb,k,hr,pc_st,era
F. Valdez,7.0,3,0,0,2,5,0,99-63,3.18
B. King,1.0,1,0,0,0,2,0,12-9,2.96
B. Abreu,1.0,0,0,0,0,2,0,12-8,1.49
