player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
M. Yastrzemski,5,1,3,0,0,0,1,.250,.341,.393
W. Adames,4,3,3,1,0,1,0,.218,.305,.358
R. Devers,3,1,1,3,0,1,0,.210,.306,.355
H. Ramos,5,0,2,2,0,0,1,.277,.351,.453
J. Lee,3,0,1,1,0,0,1,.247,.314,.405
D. Smith,4,0,0,0,0,0,2,.242,.325,.348
T. Fitzgerald,4,0,0,0,0,0,3,.225,.284,.319
B. Wisely,4,0,0,0,0,0,3,.167,.242,.233
A. Knizner,4,2,2,0,0,0,0,.152,.176,.242
