player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
M. Busch,3,0,0,0,0,0,1,.263,.342,.499
J. Turner,1,0,0,0,0,0,0,.211,.281,.313
C. Santana,1,0,0,0,0,0,1,.000,.000,.000
K. Tucker,5,0,0,0,0,0,1,.267,.380,.465
S. Suzuki,5,1,1,0,0,0,1,.247,.323,.475
I. Happ,5,2,3,1,1,0,1,.238,.337,.410
N. Hoerner,5,1,1,0,0,0,1,.289,.338,.379
C. Kelly,4,1,2,3,1,1,0,.259,.350,.443
P. Crow-Armstrong,4,1,1,0,0,0,0,.250,.290,.493
D. Swanson,3,1,1,2,0,1,0,.250,.299,.424
M. Shaw,3,0,2,1,0,1,0,.231,.296,.404
