player,ip,h,r,er,bb,k,hr,pc_st,era
J. Lopez,6.0,4,3,2,1,8,2,94-61,3.28
J. Sterner,2.0,2,0,0,0,2,0,31-22,3.83
H. Harris,1.0,0,0,0,0,0,0,11-7,3.75
