player,ip,h,r,er,bb,k,hr,pc_st,era
L. Gilbert,6.0,3,3,3,2,6,1,93-60,3.73
C. Ferguson,1.0,2,1,1,1,1,0,25-13,3.90
G. Speier,1.0,0,0,0,0,1,0,15-11,2.12
