player,ip,h,r,er,bb,k,hr,pc_st,era
C. Schlittler,5.0,7,2,2,1,3,1,97-66,4.38
Y. De los Santos,1.2,1,0,0,1,1,0,28-17,1.63
C. Doval,1.1,0,0,0,1,1,0,13-8,3.04
L. Weaver,1.0,0,0,0,1,1,0,19-10,2.82
D. Williams,1.0,2,3,2,0,1,1,16-13,5.73
