player,ip,h,r,er,bb,k,hr,pc_st,era
Y. Kikuchi,4.0,5,4,4,3,3,2,94-63,3.52
C. Brogdon,0.2,3,2,2,1,1,0,36-20,4.91
C. Fulmer,3.1,6,4,4,0,2,1,54-35,4.15
