player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
T. Freeman,4,2,2,1,0,0,1,.295,.372,.381
E. Tovar,3,2,1,1,0,1,1,.269,.309,.435
H. Goodman,5,1,3,3,0,0,1,.280,.326,.526
J. Beck,5,0,2,2,0,0,3,.270,.331,.437
B. Doyle,4,0,1,1,0,0,1,.247,.291,.396
W. Bernabel,4,0,0,0,0,0,0,.244,.274,.420
B. Fulford,4,0,0,0,0,0,1,.218,.263,.345
K. Karros,4,2,2,0,0,0,1,.247,.319,.333
R. Ritter,3,0,0,0,0,0,2,.250,.296,.358
M. Moniak,0,1,0,0,0,1,0,.262,.300,.500
