player,ip,h,r,er,bb,k,hr,pc_st,era
J. Ryan,4.0,6,5,2,1,6,1,87-57,2.77
P. Ohl,4.0,3,1,1,0,3,0,54-37,6.62
E. Ramirez,1.0,1,0,0,1,0,0,25-16,2.79
