player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
F. Tatis Jr.,3,1,1,0,0,2,0,.260,.337,.459
L. Arraez,5,2,1,0,0,0,0,.274,.308,.392
M. Machado,5,1,2,1,0,0,1,.320,.382,.516
J. Merrill,3,1,1,2,0,1,1,.299,.337,.471
G. Sheets,5,0,1,0,0,0,1,.249,.305,.454
X. Bogaerts,4,1,0,0,0,1,0,.232,.319,.318
J. Cronenworth,3,1,0,0,0,1,0,.236,.369,.394
T. Wade,1,0,1,3,0,0,0,.244,.333,.305
B. Lockridge,2,0,0,0,0,0,2,.218,.265,.269
E. Diaz,4,0,0,0,0,0,1,.217,.280,.312
