player,ip,h,r,er,bb,k,hr,pc_st,era
M. Burrows,5.0,3,4,4,1,6,1,74-47,4.66
Y. Ramirez,1.1,4,3,3,2,2,0,40-21,5.40
D. Moreta,1.1,2,2,2,0,1,1,30-20,3.86
R. Borucki,0.1,1,0,0,0,0,0,10-8,4.55
C. Sanders,0.1,4,5,5,2,0,1,31-16,10.38
I. Mattson,0.2,0,0,0,1,1,0,13-7,2.22
