player,ip,h,r,er,bb,k,hr,pc_st,era
M. Gore,5.1,3,2,2,4,2,0,111-65,3.11
B. Lord,1.0,2,1,1,0,2,0,20-15,3.38
J. Ferrer,0.2,2,1,1,0,2,0,22-15,5.40
C. Henry,1.0,1,0,0,0,0,0,16-8,3.34
K. Finnegan,1.0,0,0,0,0,0,0,21-13,2.53
