player,ip,h,r,er,bb,k,hr,pc_st,era
J. Ryan,5.0,7,6,6,1,7,2,93-62,3.22
B. Kriske,1.0,3,4,4,2,0,0,37-20,6.43
G. Cabrera,2.0,0,0,0,2,0,0,22-9,6.06
