player,ip,h,r,er,bb,k,hr,pc_st,era
C. Paddack,5.0,5,1,1,1,1,0,62-37,4.98
T. Melton,1.1,2,1,1,1,1,1,28-18,2.92
T. Holton,1.1,1,0,0,0,1,0,10-6,3.57
W. Vest,1.1,0,0,0,0,2,0,17-12,2.67
