player,ip,h,r,er,bb,k,hr,pc_st,era
N. Pivetta,5.2,2,0,0,3,7,0,104-66,3.07
J. Estrada,1.0,0,0,0,1,3,0,25-18,3.15
A. Morejon,0.1,0,0,0,1,1,0,8-4,1.79
J. Adam,1.0,1,0,0,0,0,0,15-7,1.58
R. Suarez,1.0,0,0,0,0,1,0,20-11,3.72
