player,ip,h,r,er,bb,k,hr,pc_st,era
S. Strider,4.2,11,5,5,1,6,2,94-61,4.04
A. Bummer,2.1,2,0,0,0,1,0,45-27,4.21
D. Hernandez,1.0,0,0,0,1,0,0,16-8,2.18
R. Iglesias,1.0,1,0,0,0,1,0,15-9,4.53
