player,ip,h,r,er,bb,k,hr,pc_st,era
D. May,3.2,6,3,3,1,4,0,91-61,4.93
C. Murphy,2.1,0,0,0,1,3,0,29-16,2.25
J. Hicks,1.0,3,3,3,0,1,1,21-13,6.41
I. Campbell,2.0,3,1,1,0,2,0,30-21,6.75
