player,ip,h,r,er,bb,k,hr,pc_st,era
T. Gordon,6.0,4,1,1,1,3,1,92-60,7.11
J. Herget,1.0,0,0,0,0,1,0,7-6,2.65
L. Peralta,1.0,0,0,0,0,2,0,10-7,8.71
J. Hill,1.0,2,2,0,0,1,0,19-13,3.68
